player_id,country_id,name,sex,hand,ht,year_of_birth
231640,GER,Charlotte Biebel,female,U,177,2000
214521,CRO,Lea Boskovic,female,U,177,1999
105843,MNE,Ljubomir Celebic,male,U,175,1991
103655,BUL,Boris Nicola Bakalov,male,L,175,1980
105472,GER,Nils Langer,male,R,175,1990
239131,LTU,Tia Kaukenas,female,U,177,1990
203547,CZE,Zuzana Zalabska,female,R,177,1985
223329,ESP,Maria Mere I Pages,female,U,177,1985
222007,USA,Sofia Camila Rojas,female,U,177,1985
132310,POR,Tiago Cacao,male,R,175,1998
103806,ROU,Catalin Ionut Gard,male,R,175,1981
206831,FRA,Martin Barbier,male,U,175,1999
209930,SVK,Lukas Palovic,male,U,175,2002
222375,CHN,Yuxuan Li,female,U,177,2002
220317,BRA,Nathalia Wolf Gasparin,female,R,177,1999
221499,CRO,Iva Zelic,female,U,177,2001
215001,GER,Carmen Schultheiss,female,U,177,1999
223097,GER,Sophie Greiner,female,U,177,1999
138259,GER,Charly Zick,male,U,175,1996
202419,POR,Barbara Luz,female,R,177,1993
222399,IRL,Alison Odea,female,U,177,1993
219922,CAN,Ana Maria Andreea Ileana,female,U,177,1998
221960,GBR,Grace Piper,female,R,177,1998
211884,SUI,Chiara Frapolli,female,R,177,1996
214746,ITA,Federica Bilardo,female,U,177,1999
103876,POL,Tomasz Bednarek,male,R,175,1981
222645,ARG,Chiara Fiorenza,female,U,177,1981
222204,USA,Sydney Dorcil,female,U,177,1981
222006,USA,Nikki Yanez,female,U,177,1981
211363,KOR,Sol Hee Sim,female,R,177,1997
208169,FRA,Titouan Droguet,male,R,175,2001
122055,IND,Haadin Bava,male,U,175,1994
211959,RUS,Ksenija Sharifova,female,R,177,1996
105679,COL,Eduardo Struvay,male,R,175,1990
220772,GER,Julia Victoria Rennert,female,U,177,2001
223345,SLO,Sara Cizmic,female,U,177,2001
221282,AUT,Veronika Bokor,female,U,177,2000
220585,RUS,Anastasia Kuprina,female,U,177,1995
212046,ISR,Shiran Arol Wiegand,female,U,177,1998
230873,EGY,Jana Elgebily,female,U,177,1998
215113,BEL,Nina Van Oost,female,R,177,1998
223153,RUS,Maria Mikhailova,female,U,177,1998
241750,POL,Martyna Zaremba,female,U,177,1998
221123,UZB,Nigora Azimjanova,female,U,177,2003
106093,AUS,Benjamin Mitchell,male,R,175,1992
221038,IND,Muskan Gupta,female,U,177,2001
213741,MEX,Alexia Coutino Castillo,female,U,177,1998
211987,COL,Valentina Vargas,female,U,177,1997
202526,RUS,Marina Shamayko,female,U,177,1987
214287,USA,Jeannez Daniel,female,U,177,1996
206358,NZL,Claudia Williams,female,U,177,1996
221356,AUS,Caitlyn Portela,female,R,177,2002
223157,RUS,Valeria Monko,female,U,177,2002
220417,ESP,Helena Jansen Figueras,female,U,177,1999
106214,GER,Oscar Otte,male,R,175,1993
134507,LUX,Tom Diederich,male,L,175,1992
210771,UKR,Olha Romanyshyn,female,U,177,1994
211279,GBR,Harriet Dart,female,R,177,1996
134318,AUS,Cameron Green,male,U,175,1996
222423,GER,Pia Schwarz,female,R,177,1996
223197,FRA,Joanna Tomera,female,U,177,1996
210902,USA,Spencer Liang,female,U,177,1995
221837,CRC,Sofia Perez,female,U,177,1998
201518,BEL,Yanina Wickmayer,female,R,182,1989
221192,FRA,Sophia Biolay,female,U,182,2001
221452,GBR,Annunciata De Souza,female,U,182,1999
221735,RUS,Marina Timofeeva,female,U,182,1999
221774,RUS,Marina Magai,female,U,182,2003
222103,CHN,Zi Xin Xu,female,U,182,2003
213583,GER,Tatjana Maria,female,R,182,1987
219947,SWE,Victoria Saldh,female,U,182,1999
203195,JPN,Tomoko Dokei,female,U,182,1981
216411,ITA,Elena Di Battista,female,U,182,2001
213939,CZE,Adela Jarosova,female,R,182,1994
215773,ITA,Chiara Giaquinta,female,R,182,1999
204287,KOR,Ha Young Ji,female,U,182,1994
215802,FRA,Emeline Dartron,female,U,182,2000
214242,IND,Teertha Iska,female,R,182,1996
220293,SVK,Adriana Senkarova,female,U,182,2000
237473,ITA,Matilde Magrini,female,U,182,2000
220572,IRL,Ruth Copas,female,U,182,1997
211881,AUS,Olivia Tjandramulia,female,R,182,1997
215999,POL,Julia Oczachowska,female,U,182,2000
234503,IND,Amulya Penikalapati,female,U,182,2000
200484,GER,Rudolf Molleker,male,R,175,2000
214748,GER,Janina Braun,female,U,182,1996
213896,RUS,Elina Nepliy,female,R,182,1997
222164,UZB,Marimova Farida,female,U,182,1997
222008,SUI,Karolina Kozakova,female,R,182,1997
222589,UKR,Anna Pinaieva,female,R,182,1997
223388,ESP,Martina Sanchis Medina,female,U,182,1997
104755,FRA,Richard Gasquet,male,R,185,1986
105449,USA,Steve Johnson,male,R,188,1990
223184,SWE,Vanessa Ersoz,female,R,182,2002
223330,FRA,Maelie Monfils,female,U,182,2002
104714,GER,Julian Reister,male,R,188,1986
214323,ITA,Marta Bellucco,female,U,182,1996
202551,GRE,Eleni Kordolaimi,female,R,182,1993
222490,GUA,Maria Elena Cabane,female,R,182,1993
223101,GER,Marisa Schmidt,female,U,182,1993
223451,USA,Chloe Henderson,female,U,182,1993
222389,PER,Valeria Vinces,female,U,182,1993
200660,AUS,Thomas Bosancic,male,U,188,2000
214698,CHN,Yi Yuan,female,U,182,1998
126568,JPN,Masayoshi Ono,male,U,188,1996
216282,ESP,Ana Maria Gonzalez Ruiz,female,U,182,2002
200181,SYR,Amer Naow,male,R,188,1995
208334,NED,Deney Wassermann,male,R,188,2001
202112,JPN,Naoto Kai,male,U,188,1997
205831,USA,Ammar Alhogbani,male,U,188,1998
200170,MEX,Alonso Alejandro Delgado,male,U,188,1994
144760,MAR,Amine Ahouda,male,U,188,1997
216027,ITA,Francesca Bonometti,female,U,182,1997
206205,CHN,Min Liu,female,R,182,1993
221908,FRA,Capucine Sanoner,female,U,182,2002
201550,BEL,Tamaryn Hendler,female,R,182,1992
126510,ITA,Michele Longo,male,U,188,1990
220517,FRA,Ana Stefanovic,female,U,182,2000
214095,ISR,Avital Vulf,female,R,182,1999
214180,RUS,Anna Makhorkina,female,U,182,1997
202481,USA,Chi Chi Scholl,female,R,182,1992
200015,IND,Jayesh Pungliya,male,U,188,1996
216476,ECU,Rafaella Baquerizo,female,U,182,1998
221359,ISR,Emmy Yaron,female,U,182,2002
222864,USA,Alana Roth,female,R,182,2002
221418,MEX,Maria Fernanda Carvajal Altamirano,female,R,182,2000
222570,ROU,Rebeca Maria Tudose,female,U,182,2000
230882,GER,Carolina Kuhl,female,U,182,2000
202435,HUN,Vanda Lukacs,female,U,182,1992
206866,KOR,Hangyeom Kim,male,U,188,2000
220560,NED,Lian Tran,female,R,182,2002
205606,RUS,Viktoria Kamenskaya,female,R,182,1991
211962,TUR,Muge Topsel,female,U,182,1997
200234,CAN,Joshua Peck,male,U,188,1998
216487,BAR,Cherise Slocombe,female,U,182,1997
201701,TUR,Basak Eraydin,female,R,182,1994
206851,ITA,Giulio Giulioli,male,U,188,1994
220832,BRA,Debora Janjulio Braga De Souza,female,U,182,2002
220740,CZE,Ivana Sebestova,female,U,182,2001
202231,JPN,Shiho Hisamatsu,female,R,182,1979
127050,CAN,Kooros Ghasemi,male,R,188,1994
202853,CRO,Mirna Marinovic,female,R,182,1989
213773,KOR,Yeong Won Jeong,female,R,182,1996
214025,CRO,Petra Granic,female,U,182,1998
206858,GBR,Joshua Oxley,male,R,188,1990
103600,KUW,Mohammad Ghareeb,male,R,188,1980
222584,UKR,Alexandra Fedorenko,female,R,182,1980
220629,HKG,Wing Ka Lin,female,U,182,2002
242450,ITA,Sofia Avataneo,female,U,182,2002
216414,ITA,Giulia La Rocca,female,U,182,2000
221177,KAZ,Takhmina Zhanatova,female,U,182,2002
212903,LUX,Laura Correia,female,R,182,1995
124050,AUS,Darren K Polkinghorne,male,U,188,1993
104268,COL,Alejandro Falla,male,L,185,1983
213649,RUS,Viktoriya Klimushkina,female,U,182,1995
102706,TPE,Wei Yu Su,male,R,185,1976
215596,KAZ,Danel Ashirova,female,U,182,2000
222682,AUS,Sarah Prescott,female,U,182,2000
105163,FRA,Gleb Sakharov,male,R,185,1988
239180,SLO,Brina Sulin,female,U,182,1988
215646,RUS,Daria Rakitskaya,female,U,182,2001
242447,EST,Emma Namnieks,female,U,182,2001
241020,BLR,Valeryia Vasilyeva,female,U,182,2001
202681,CAN,Gabriela Dabrowski,female,R,182,1992
105895,ITA,Omar Giacalone,male,R,185,1992
222441,IRL,Ella Lynn Browne,female,U,182,1992
222920,ITA,Maria Nuova Covato,female,U,182,1992
105771,ARG,Nicolas Alejandro De Gregorio,male,R,185,1991
214902,CHN,Ziyu Wang,female,R,182,1997
241746,ITA,Giulia Bizzari,female,U,182,1997
202166,CHN,Ang Ji,male,U,185,1997
216289,ARG,Maria Virginia Bosch,female,R,182,1997
106110,SVK,Filip Horansky,male,R,185,1993
222080,USA,Hina Inoue,female,R,182,1993
222733,USA,Enya Ratkic,female,U,182,1993
222362,ESP,Alba Guijo,female,U,182,1993
213710,MDA,Cristina Bucsa,female,U,182,1998
125801,COL,Luis Valero,male,U,185,1996
126891,GER,Joel Vincent Link,male,R,185,1997
223114,ITA,Giulia Barberini,female,U,182,1997
222824,ESP,Maria Dolores Lopez Martinez,female,U,182,1997
126414,KOR,Ji Ha Kim,male,U,185,1993
104229,TPE,Yen Hsun Lu,male,R,180,1983
221148,USA,Jenna Dean,female,U,182,2000
206863,USA,Nikita Girey Demir,male,U,180,2000
211242,CAN,Catherine Leduc,female,U,182,1993
211080,IND,Sai Samhitha Chamarthi,female,R,182,1995
220294,SRB,Tara Gancev,female,U,182,2002
222735,FRA,Justine Lespes,female,R,182,2002
222409,USA,Madison Riley,female,U,182,2002
134114,TPE,Jad Ballout,male,U,180,1996
202640,FRA,Irina Ramialison,female,R,182,1991
220274,KGZ,Emma Nurgazieva,female,R,182,2001
212308,DOM,Karla Portalatin,female,U,182,1997
106186,AUS,Jason Kubler,male,R,180,1993
213698,ITA,Maria Vittoria Viviani,female,R,182,1999
221235,GUA,Maria Gabriela Rivera Corado,female,R,182,2001
106204,UZB,Nigmat Shofayziev,male,R,180,1993
214718,AUT,Christina Wolfgruber,female,U,182,1998
216348,RUS,Anastasia Abramyan,female,R,182,1999
209974,POL,Aleksander Orlikowski,male,U,180,1999
215613,USA,Emma Navarro,female,R,182,2001
216104,FIN,Alexandra Anttila,female,R,182,2001
111200,SWE,Elias Ymer,male,R,180,1996
105651,GBR,Daniel Smethurst,male,U,180,1990
216273,UKR,Yulia Starodubtsewa,female,U,182,2000
213608,IND,Vasavi Ganesan,female,R,182,1999
221028,AUS,Isabelle Papazyan,female,U,182,2002
201435,UKR,Kateryna Bondarenko,female,R,175,1986
215111,SUI,Joanne Zuger,female,U,175,2000
222492,ECU,Arianna Castellanos Calderon,female,U,175,2000
238186,ECU,Isabella Pita,female,U,175,2000
210645,ROU,Elena Teodora Cadar,female,L,175,1994
216406,ESP,Angeles Moreno Barranquero,female,U,175,1999
221496,FRA,Jade Bornay,female,R,175,2002
221866,AUS,Tamara Bajagic,female,U,175,2002
128494,USA,Michael Cunningham,male,U,180,1980
200059,CHN,Yibing Wu,male,R,180,1999
205924,SWE,Malin Ulvefeldt,female,U,175,1994
221190,GER,Julia Middendorf,female,U,175,2003
211098,ROU,Cristina Ene,female,R,175,1995
231625,ITA,Noemi Basiletti,female,U,175,1995
211008,KOR,Se Hyun Kim,female,U,175,1995
240163,ESP,Olga Bienzobas Fernandez,female,U,175,1995
211855,USA,Jessica Ho,female,U,175,1997
200033,USA,Serena Williams,female,R,175,1981
210021,KAZ,Yerassyl Yerdilda,male,U,180,2005
236978,ARG,Pilar Traiber,female,U,175,2005
210916,KOR,Hyejin Lee,female,U,175,1993
132895,KOR,Tae Woo Lee,male,U,180,1991
234223,IND,Paavanii Paathak,female,U,175,1991
220902,BIH,Zaneta Malinovic,female,R,175,2001
109737,GRE,Markos Kalovelonis,male,R,180,1994
105606,IRI,Mohsen Hossein Zade,male,U,180,1990
240166,GRC,Marianna Argyrokastriti,female,U,175,1990
221184,ROU,Paula Mihaela Onita,female,R,175,2000
221553,ROU,Iulia Maria Farcas,female,U,175,1999
202596,ROU,Mihaela Buzarnescu,female,L,175,1988
215840,USA,Haley Giavara,female,R,175,2000
213728,ESP,Maria Del Rosario Canero Perez,female,U,175,1997
220908,CZE,Marketa Petruzelova,female,U,175,2000
220681,SWE,Hilda Lundstedt,female,U,175,2000
200572,DOM,Nick Hardt,male,U,180,2000
222390,TPE,Ya Yi Yang,female,L,175,2004
104544,ESP,Ricardo Villacorta Alonso,male,R,180,1985
111448,AUS,Daniel Guccione,male,R,180,1996
221972,TUN,Lilia Mahbouli,female,U,175,1996
132028,BAH,Justin Lunn,male,U,180,1991
206750,EST,Daniil Glinka,male,U,180,2000
123847,RUS,Bogdan Bobrov,male,U,180,1997
211687,BRA,Nicoli Attili Pereira,female,U,175,1998
126081,ITA,Francesco Moncagatto,male,U,180,1993
105264,AUS,Isaac Frost,male,R,180,1989
105624,ITA,Enrico Fioravante,male,R,180,1990
144666,CHN,Wei Qiang Zheng,male,U,180,1996
215816,GER,Leah Luboldt,female,U,175,1997
241003,EGY,Joody Elkady,female,U,175,1997
203553,JPN,Riko Sawayanagi,female,R,175,1994
245090,ITA,Elisa Vigano,female,U,175,1994
239486,SRB,Nevena Kolarevic,female,U,175,1994
235162,GER,Amelie Christin Janssen,female,U,175,1994
214982,TUR,Yasemin Ada Boru,female,U,175,2000
206888,CHN,Zhao Zhao,male,R,180,2000
222654,ARG,Paula Maria Curci Micieli,female,U,175,2000
211337,GER,Tamara Korpatsch,female,R,175,1995
213860,ESP,Ana Roman Dominguez,female,U,175,1997
206408,ARG,Nadia Podoroska,female,U,170,1997
222044,RUS,Victoria Borodulina,female,R,170,1997
239390,BRA,Sofia Da Cruz Mendonca,female,U,170,1997
202480,NED,Richel Hogenkamp,female,R,170,1992
124112,CZE,Tomas Papik,male,U,180,1994
104986,IND,Vishnu Vardhan,male,R,188,1987
124008,CHI,Rodrigo Castro Aravena,male,U,188,1993
104729,RUS,Ivan Nedelko,male,R,188,1986
201494,ROU,Raluca Olaru,female,R,173,1989
222580,UKR,Mariia Hlahola,female,U,173,1989
206277,FRA,Marine Partaud,female,R,173,1994
209098,SRB,Hamad Medjedovic,male,R,188,2003
236969,ARG,Valentina Urraco,female,U,173,2003
241736,EGY,Jana Elagamy,female,U,173,2003
215725,FRA,Sihem Bellahouel,female,U,173,2000
220012,RUS,Polina Altukhova,female,U,173,2000
223027,VEN,Maria Jose Da Costa,female,U,173,2000
215376,USA,Melissa Kopinski,female,U,173,1993
222477,ESP,Lola Estevez Varrenti,female,U,173,1993
221249,KOR,Yubean Lee,female,U,173,2002
220873,USA,Chanel Scudiero,female,U,173,1995
144773,DOM,Jose Olivares,male,U,188,1997
215775,CHN,Jiahuan He,female,U,173,1997
216091,ESP,Ana Lantigua De La Nuez,female,U,173,2000
106164,ARG,Tomas Lipovsek Puches,male,U,188,1993
106283,USA,Mitchell Krueger,male,R,188,1994
132180,MEX,Juan Jose Priego Carrilo,male,R,188,1995
123785,BEL,Clement Geens,male,R,188,1996
222351,MEX,Gala Arangio,female,U,173,1996
105996,BRA,Alex Blumenberg,male,U,188,1992
222781,USA,Belle Kuhnert,female,U,173,1992
144940,EST,Mattias Siimar,male,U,188,1998
222750,RSA,Amy Bloch,female,U,173,1998
216324,JPN,Misaki Matsuda,female,U,173,1998
222555,RUS,Elizaveta Gurianova,female,U,173,1998
138652,FRA,Hugo Voljacques,male,R,188,1993
215461,ARG,Delfina Glorioso,female,U,173,1998
222545,JPN,Hanna Morikawa,female,U,173,1998
222934,ITA,Marta Giglio,female,U,173,1998
220455,JPN,Ryoko Ikeda,female,U,173,2003
220718,JPN,Sakura Hosogi,female,U,173,2000
206499,USA,Aleksandar Kovacevic,male,U,188,1998
103794,GER,Benjamin Becker,male,R,178,1981
216124,ARG,Valentina Abrile,female,U,173,1997
202434,SRB,Aleksandra Krunic,female,R,173,1993
106143,ISR,Dekel Bar,male,R,178,1993
215598,RUS,Olesya Nesterovich,female,U,173,1997
200466,AUS,Alexander Crnokrak,male,R,178,2000
222009,ITA,Valentina Urelli Rinaldi,female,R,173,2000
236972,ARG,Luisina Giovannini,female,U,173,2000
222237,ESP,Alexandra Dodashev Enbert,female,R,173,2000
133684,CHN,Hao Wu,male,U,178,1997
106228,ARG,Juan Ignacio Londero,male,R,178,1993
223447,GER,Kim Michaela Zahraj,female,U,173,1993
201370,AUS,Anastasia Rodionova,female,R,167,1982
220795,NOR,Mille Haagensen,female,U,167,2002
220746,UKR,Anna Martemyanova,female,R,167,2001
221574,ROU,Daniela Andreea Rosca,female,U,167,2003
201440,ESP,Laura Pous Tio,female,U,167,1984
109054,GER,Daniel Masur,male,R,178,1994
223141,ESP,Sara Dols,female,U,167,1994
222294,SRB,Darja Suvirdjonkova,female,U,167,1994
104607,CZE,Tomas Berdych,male,R,196,1985
211960,HUN,Lilla Barzo,female,U,167,1996
222769,BRA,Laiza Sicatto Da Silva,female,U,167,1996
222040,ITA,Elena Covi,female,U,167,1996
222582,UKR,Maria Strebkova,female,U,167,1996
106196,GER,Pascal Meis,male,U,196,1993
223080,LAT,Elza Tomase,female,U,167,2002
230876,ITA,Viola Turini,female,U,167,2002
221268,KOR,Seo Yeon Park,female,U,167,2003
222228,GBR,Holly Fischer,female,U,167,2003
104864,USA,Alex Kuznetsov,male,R,183,1987
106053,RUS,Philip Davydenko,male,U,183,1992
215139,ARG,Constanza Lara Tempone,female,U,167,1992
221417,MEX,Ana Paula Martinez Mora,female,U,167,2003
221880,AUS,Crystal Mildwaters,female,R,167,2001
201768,USA,Gail Falkenberg,female,U,167,1947
211915,ISR,Talya Zandberg,female,U,167,1997
219920,USA,Sanyukta Gawande,female,R,167,2001
234234,IND,Medhavi Singh,female,U,167,2001
215112,BEL,Emily Casteleyn,female,U,167,1996
214515,RUS,Anna Iakovleva,female,R,167,1997
220173,TUR,Betina Tokac,female,L,167,2002
211002,CUB,Yusleydis Smith Dias,female,U,167,1996
234232,IND,Ayushi Singh,female,U,167,1996
223169,AUS,Priscilla Stojanovska,female,U,167,1996
128008,ITA,Edoardo Lamberti,male,R,183,1996
221905,USA,Robin Montgomery,female,U,167,2004
203456,BIH,Jelena Simic,female,U,167,1992
215634,UKR,Margaryta Demchenko,female,U,167,1997
220445,ARG,Paulina Ailin Sainz,female,U,167,2003
222593,MEX,Valeria Vigil Escobar,female,U,167,2003
220562,ROU,Andreea Velcea,female,R,167,2001
216330,GRE,Vanesa Pappa,female,U,167,1998
105603,FRA,Francois Arthur Vibert,male,U,183,1990
223147,ESP,Paola Moreno Bautista,female,U,167,1990
207378,TUR,Berk Ilkel,male,U,183,2001
220997,JPN,Naho Sato,female,R,167,2001
236982,SVK,Nina Darmatiova,female,U,167,2001
223030,INA,Andi Nadila Faatin,female,U,167,2001
222836,USA,Lizanne Boyer,female,U,167,2001
215191,CZE,Sabina Machalova,female,R,167,1997
210404,JPN,Mami Hasegawa,female,U,167,1992
213727,ISR,Inbar Cohen,female,U,167,1999
144841,DEN,Christian Sigsgaard,male,R,183,1997
221081,JPN,Chiaki Takamatsu,female,U,167,1996
214385,CHN,Yixuan Li,female,U,167,1997
223397,LTU,Klaudija Bubelyte,female,U,167,1997
211932,BUL,Vivian Zlatanova,female,R,167,1997
132032,USA,Christopher Rosensteel,male,U,183,1991
209041,CRO,Bozo Barun,male,R,183,1991
233735,SUI,Julie Sappl,female,U,167,1991
202462,SRI,Yasitha De Silva,male,U,183,1995
220747,UKR,Vera Tagasheva,female,U,167,2001
132389,KAZ,Zhansultan Chembotayev,male,U,183,1997
216160,JPN,Ayumi Koshiishi,female,U,167,2000
145016,CRC,Julian Saborio,male,U,183,1996
104911,POL,Mateusz Kowalczyk,male,R,193,1987
222115,KOR,Taehee Kim,female,U,167,1987
222169,ESP,Gemma Negre Sanchez,female,U,167,1987
122369,POR,Bernardo Saraiva,male,R,193,1993
223189,AUS,Helena Jokanovic,female,U,167,1993
211172,GER,Lena Lutzeier,female,R,167,1995
230881,GER,Nicole Rivkin,female,U,167,1995
206470,ROU,Cezar Cretu,male,U,193,2001
210083,CZE,Jakub Nicod,male,U,193,2004
223192,AUS,Rhea Makesar,female,U,167,2004
202874,NED,Chayenne Ewijk,female,R,167,1988
245079,BEL,Romane Longueville,female,U,167,1988
104547,ARG,Horacio Zeballos,male,L,188,1985
220458,JPN,Aoi Ishino,female,R,167,1997
203575,MNE,Danka Kovinic,female,R,167,1994
222016,ESP,Marta Custic,female,R,167,2002
215841,MEX,Imperia Martinez Mora,female,U,167,1999
213923,CRO,Nina Alibalic,female,U,167,1998
214160,ESP,Eva Martinez Regalado,female,U,167,1996
207407,HUN,Peter Makk,male,U,188,2001
124154,IND,Sasi Kumar Mukund,male,R,188,1997
215839,MEX,Zanya Manola Sanchez,female,R,167,1999
222305,PER,Romina Ccuno,female,R,167,2002
144650,GBR,Rhett Purcell,male,R,188,1996
214887,USA,Stephanie Nemtsova,female,R,167,1998
200222,USA,Nicholas S Hu,male,R,188,1994
221945,GBR,Amelia Rajecki,female,U,167,1994
215501,KOR,Eunhye Lee,female,U,167,2000
237475,EGY,Login Khairy,female,U,167,2000
239473,SRB,Andrea Mrvic,female,U,167,2000
106227,KOR,Ji Sung Nam,male,R,188,1993
222227,USA,Gracie Epps,female,U,167,1993
222915,EST,Liisa Varul,female,U,167,1993
206850,GBR,Louis Newman,male,R,188,1998
211321,BEL,Klaartje Liebens,female,R,167,1995
211822,BLR,Darya Chernetsova,female,U,167,1994
215337,SRB,Olga Danilovic,female,L,167,2001
109694,POR,Pedro Araujo,male,R,188,1974
222383,MEX,Isabella Arana Rios,female,U,167,1974
219818,ITA,Camilla Diez,female,U,167,1995
211044,COL,Paula Andrea Perez Garcia,female,R,167,1996
206280,ESP,Elena Cerezo Codina,female,U,167,1995
220019,HKG,Venia Yeung,female,U,167,1995
220474,BRA,Giulia Spicacci,female,U,167,2000
221295,IND,Shilpi Swarupa Das,female,R,167,1997
221395,RUS,Ekaterina Reyngold,female,U,167,2001
220351,BRA,Luiza Fullana,female,U,167,2001
214728,USA,Ashley Kratzer,female,L,167,1999
215833,JPN,Erina Hayashi,female,U,167,1994
216034,CZE,Tina Sojkova,female,R,167,1999
105229,CAN,Philip Bester,male,R,188,1988
222970,FRA,Juliette Daries,female,R,167,1988
235154,SVK,Mia Chudejova,female,U,167,1988
223372,ESP,Anastasia Kouchnareva,female,U,167,1988
222338,PER,Andrea Quiroz,female,U,167,1988
223196,EGY,Sedra Elkhurashy,female,U,167,1988
105632,CZE,Dominik Suc,male,R,188,1990
214900,ITA,Martina Zerulo,female,U,167,1998
200338,USA,Robert Levine,male,U,188,1997
223409,CZE,Karolina Mrowiecova,female,U,167,1997
105812,INA,David Agung Susanto,male,U,188,1991
223385,ESP,Taisia Bolsova Zadoinov,female,U,167,1991
211287,FIN,Nanette Nylund,female,R,167,1996
215534,ITA,Elisa Patta,female,U,167,1998
200615,AUS,Alexei Popyrin,male,R,196,1999
201441,FIN,Emma Laine,female,L,167,1986
223427,NED,Annelin Bakker,female,U,167,1986
214376,SLO,Sara Palcic,female,U,167,1996
206173,ITA,Jannik Sinner,male,R,188,2001
211039,COL,Daniela Carrillo,female,R,167,1996
220584,RUS,Sofya Treshcheva,female,U,167,2000
105102,POR,Goncalo Falcao,male,R,188,1988
202414,USA,Catherine Harrison,female,U,167,1994
220755,SWE,Karolina Tilander,female,R,167,2000
132135,AUS,Ivan Goluza,male,U,188,1995
220610,RUS,Adelina Doguzova,female,R,167,2001
220833,BRA,Namie Isago,female,U,167,2002
219936,HUN,Vivien Abraham,female,U,167,1999
144985,TUR,Ergi Kirkin,male,R,188,1999
216332,AUT,Jana Haid,female,U,167,1995
221131,USA,Chloe Julia Goyette,female,U,167,1998
105936,SRB,Filip Krajinovic,male,R,185,1992
222323,ROU,Fatima Ingrid Amartha Keita,female,U,167,1992
219730,POR,Luisa Pelayo,female,R,167,1999
221990,ECU,Monica Andrade Solarte,female,R,167,1999
221133,KOR,Da Ye Kim,female,U,167,1999
